2007	07	01	BR	CL	3	0	CA	VE	18	2017	1752	+1	−7	3	35
2007	07	01	MX	EC	2	1	CA	VE	14	1885	1700	0	0	13	42
2007	07	02	AR	CO	4	2	CA	VE	15	2028	1754	+1	−5	3	33
2007	07	02	PY	US	3	1	CA	VE	38	1855	1780	+3	−9	15	26
2007	07	03	BO	PE	2	2	CA	VE	6	1588	1656	0	−1	61	49
2007	07	03	VE	UY	0	0	CA		3	1673	1802	0	−1	45	20
2007	07	04	BR	EC	1	0	CA	VE	7	2024	1693	0	0	4	42
2007	07	04	CL	MX	0	0	CA	VE	9	1761	1876	+2	0	33	13
2007	07	05	AR	PY	1	0	CA	VE	13	2041	1842	+1	0	2	15
2007	07	05	CO	US	1	0	CA	VE	27	1781	1753	+8	−9	26	35
2007	07	07	BR	CL	6	1	CA	VE	18	2042	1743	+2	−6	2	39
2007	07	07	VE	UY	1	4	CA		-40	1633	1842	−8	+5	53	15
2007	07	08	AR	PE	4	0	CA	VE	9	2050	1647	+1	−2	2	50
2007	07	08	MX	PY	6	0	CA	VE	48	1924	1794	+5	−6	8	21
2007	07	10	BR	UY	2	2	CA	VE	-13	2029	1855	−1	0	4	15
2007	07	11	AR	MX	3	0	CA	VE	29	2079	1895	+1	−4	1	12
2007	07	14	MX	UY	3	1	CA	VE	33	1928	1822	+4	−2	8	17
2007	07	15	BR	AR	3	0	CA	VE	50	2079	2029	+3	−3	1	4
2007	08	22	BR	DZ	2	0	F	FR	1	2080	1411	0	+1	1	102
2007	08	22	CO	MX	1	0	F	US	14	1795	1914	+5	−1	20	9
2007	08	22	CR	PE	1	1	F		-3	1646	1650	−1	+3	52	49
2007	08	22	EC	BO	1	0	F		5	1698	1583	0	−2	42	62
2007	08	22	NO	AR	2	1	F		15	1769	2014	+4	+1	28	3
2007	08	22	PY	VE	1	1	F		-6	1788	1639	−1	−1	22	56
2007	09	07	CH	CL	2	1	FT	AT	11	1853	1732	0	−3	15	37
2007	09	08	EC	SV	5	1	F		3	1701	1377	0	0	42	111
2007	09	08	PE	CO	2	2	F		1	1651	1794	−2	−1	51	21
2007	09	08	VE	PY	3	2	F		11	1650	1777	+4	−4	52	26
2007	09	09	US	BR	2	4	F		-6	1741	2086	0	0	33	1
2007	09	11	AU	AR	0	1	F		-5	1721	2019	0	0	38	3
2007	09	11	AT	CL	0	2	FT		-22	1597	1754	−3	+4	60	32
2007	09	12	BR	MX	3	1	F	US	8	2094	1907	0	0	1	9
2007	09	12	CO	PY	1	0	F		7	1801	1770	+2	−3	19	29
2007	09	12	HN	EC	2	1	F		9	1654	1692	+5	0	49	42
2007	09	12	PE	BO	2	0	F		8	1659	1575	+2	−1	48	63
2007	09	12	ZA	UY	0	0	F		6	1465	1816	+1	−2	90	18
2007	09	12	VE	PA	1	1	F		-5	1645	1578	−3	+2	54	62
2007	10	13	AR	CL	2	0	WQ		7	2026	1747	+1	−1	3	33
2007	10	13	EC	VE	0	1	WQ		-28	1664	1673	−3	+11	45	43
2007	10	13	PE	PY	0	0	WQ		1	1660	1769	−1	+1	49	28
2007	10	13	UY	BO	5	0	WQ		10	1826	1565	+1	−1	17	66
